"1570492875630,t,1570492875115,{""id"":21167262559,""ts"":1570492874831,""data"":[{""amount"":200,""ts"":1570492874831,""id"":211672625590000,""price"":180.838,""direction"":""buy""}]}"
"1570492875878,d,1570492875322,{""mrid"":21167263366,""id"":1570492875,""bids"":[[180.874,30],[180.842,137],[180.839,136],[180.838,1197],[180.837,902],[180.828,116],[180.827,61],[180.818,200],[180.806,5],[180.8,807],[180.799,1327],[180.798,90],[180.796,176],[180.791,177],[180.79,1],[180.789,1],[180.788,125],[180.763,282],[180.761,20],[180.759,167],[180.754,48],[180.75,1],[180.741,500],[180.738,104],[180.729,640],[180.724,1],[180.715,1],[180.703,299],[180.697,1],[180.696,282],[180.682,70],[180.678,74],[180.677,80],[180.675,75],[180.673,751],[180.672,900],[180.657,188],[180.654,104],[180.648,315],[180.646,213],[180.645,15],[180.637,74],[180.636,222],[180.633,75],[180.617,400],[180.615,188],[180.612,8],[180.61,300],[180.606,315],[180.603,2014],[180.599,70],[180.594,90],[180.592,220],[180.583,75],[180.575,2],[180.571,51],[180.568,700],[180.565,188],[180.557,4],[180.556,315],[180.555,105],[180.554,15],[180.546,448],[180.531,4],[180.526,75],[180.5,2791],[180.499,315],[180.497,15],[180.478,1237],[180.476,4],[180.474,1],[180.462,22],[180.46,60],[180.452,120],[180.45,4],[180.441,691],[180.426,127],[180.423,1022],[180.418,2],[180.417,2],[180.409,180],[180.405,4],[180.4,1000],[180.392,1],[180.39,22],[180.386,70],[180.382,300],[180.38,60],[180.368,100],[180.33,500],[180.324,4],[180.31,22],[180.3,1000],[180.248,100],[180.243,4],[180.227,300],[180.2,105],[180.18,3],[180.176,600],[180.111,500],[180.107,6],[180.101,1801],[180.1,210],[180.085,300],[180.074,500],[180.05,800],[180.042,4167],[180.021,600],[180.017,360],[180.013,200],[180,1377],[179.947,300],[179.912,100],[179.9,9],[179.885,1200],[179.8,310],[179.706,273],[179.7,20],[179.693,721],[179.69,15],[179.683,100],[179.679,100],[179.672,300],[179.671,300],[179.62,15],[179.603,893],[179.6,900],[179.585,100],[179.555,20],[179.55,15],[179.525,1],[179.51,1000],[179.5,62808],[179.487,6],[179.48,15],[179.432,100],[179.41,15],[179.4,500],[179.361,3999],[179.345,100],[179.34,15],[179.315,360],[179.3,101],[179.28,6],[179.27,15],[179.234,100],[179.211,500],[179.2,215],[179.166,2026],[179.134,360]],""asks"":[[180.879,1],[180.892,316],[180.893,405],[180.894,3],[180.9,98],[180.909,1],[180.912,20],[180.917,70],[180.918,8],[180.921,74],[180.925,73],[180.94,4],[180.943,188],[180.951,315],[180.954,315],[180.962,74],[180.963,1],[180.964,60],[180.965,4],[180.966,75],[180.984,188],[180.993,254],[180.996,35],[180.999,8],[181,70],[181.006,652],[181.011,103],[181.012,74],[181.015,72],[181.016,66],[181.021,4],[181.031,2],[181.034,15],[181.037,447],[181.042,2],[181.043,315],[181.044,1],[181.045,7],[181.046,30],[181.069,16],[181.07,24],[181.073,75],[181.078,1],[181.079,40],[181.081,8],[181.084,95],[181.085,1],[181.094,20],[181.095,104],[181.099,70],[181.1,315],[181.107,12],[181.116,12],[181.118,181],[181.122,12],[181.125,1],[181.133,74],[181.137,75],[181.149,1],[181.164,2],[181.165,315],[181.167,60],[181.177,1237],[181.178,126],[181.194,104],[181.197,43],[181.201,1],[181.207,1],[181.208,18],[181.209,75],[181.213,70],[181.226,1],[181.237,691],[181.253,299],[181.272,902],[181.28,1000],[181.289,22],[181.299,12],[181.3,172],[181.318,300],[181.338,20],[181.397,10],[181.4,3327],[181.451,900],[181.489,60],[181.499,12777],[181.5,13416],[181.501,250],[181.503,1694],[181.51,300],[181.532,1999],[181.58,714],[181.588,3887],[181.593,300],[181.6,406],[181.633,6],[181.652,200],[181.66,10],[181.67,892],[181.672,100],[181.697,4053],[181.7,800],[181.777,500],[181.785,300],[181.8,2000],[181.839,360],[181.865,300],[181.888,10],[181.963,299],[181.987,115],[182,6708],[182.042,12],[182.2,5005],[182.241,1200],[182.254,3999],[182.258,4419],[182.296,360],[182.325,2667],[182.4,3],[182.446,6],[182.48,600],[182.5,2284],[182.528,140],[182.56,15],[182.574,91],[182.6,11],[182.684,9],[182.7,496],[182.75,20],[182.8,2924],[182.829,5],[182.86,100],[182.863,3196],[182.877,598],[182.88,2],[182.888,834],[182.894,200],[182.898,322],[182.9,404],[182.922,50],[182.927,360],[182.966,5999],[182.989,10],[182.998,159],[182.999,30],[183,9876],[183.025,200],[183.031,1200],[183.08,128],[183.1,18]],""ts"":1570492875288,""version"":1570492875,""ch"":""market.ETH_CQ.depth.step0""}"
"1570492876103,d,1570492875611,{""mrid"":21167263574,""id"":1570492875,""bids"":[[180.878,48],[180.874,30],[180.843,1],[180.842,137],[180.839,136],[180.837,900],[180.828,116],[180.827,61],[180.82,200],[180.818,100],[180.806,5],[180.8,807],[180.799,1327],[180.798,90],[180.791,177],[180.79,1],[180.789,1],[180.788,125],[180.777,200],[180.763,282],[180.761,20],[180.759,167],[180.754,48],[180.75,1],[180.741,500],[180.738,104],[180.729,640],[180.724,1],[180.715,1],[180.703,299],[180.697,1],[180.696,282],[180.682,70],[180.678,74],[180.677,80],[180.675,75],[180.673,751],[180.672,900],[180.657,188],[180.654,104],[180.648,315],[180.646,213],[180.645,15],[180.637,74],[180.636,222],[180.633,75],[180.617,400],[180.615,188],[180.612,8],[180.61,300],[180.606,315],[180.603,2014],[180.599,70],[180.594,90],[180.592,220],[180.583,75],[180.575,2],[180.571,51],[180.568,700],[180.565,188],[180.557,4],[180.556,315],[180.555,105],[180.554,15],[180.546,448],[180.531,4],[180.526,75],[180.5,2791],[180.499,315],[180.497,15],[180.478,1237],[180.476,4],[180.474,1],[180.462,22],[180.46,60],[180.452,120],[180.45,4],[180.441,691],[180.426,127],[180.423,1022],[180.418,2],[180.417,62],[180.409,180],[180.405,4],[180.4,1000],[180.392,1],[180.39,22],[180.386,70],[180.382,300],[180.38,60],[180.368,100],[180.33,500],[180.324,4],[180.31,22],[180.3,1000],[180.243,4],[180.227,300],[180.2,105],[180.18,3],[180.176,600],[180.111,500],[180.107,6],[180.101,1801],[180.1,210],[180.085,300],[180.074,500],[180.05,800],[180.042,4167],[180.021,600],[180.017,360],[180.013,200],[180,1377],[179.947,300],[179.912,100],[179.9,9],[179.885,1200],[179.8,310],[179.706,273],[179.7,20],[179.693,721],[179.69,15],[179.683,100],[179.679,100],[179.672,300],[179.671,300],[179.62,15],[179.603,893],[179.6,900],[179.585,100],[179.555,20],[179.55,15],[179.525,1],[179.51,1000],[179.5,62808],[179.487,6],[179.48,15],[179.432,100],[179.41,15],[179.4,500],[179.361,3999],[179.345,100],[179.34,15],[179.315,360],[179.3,101],[179.28,6],[179.27,15],[179.234,100],[179.211,500],[179.2,215],[179.166,2026]],""asks"":[[180.879,31],[180.892,316],[180.893,405],[180.894,3],[180.9,98],[180.909,1],[180.912,20],[180.917,70],[180.918,8],[180.921,199],[180.925,73],[180.94,4],[180.943,188],[180.951,315],[180.953,33],[180.954,315],[180.962,74],[180.963,1],[180.964,60],[180.965,4],[180.966,75],[180.984,189],[180.993,254],[180.996,35],[180.999,8],[181,70],[181.006,652],[181.011,103],[181.012,74],[181.015,72],[181.016,66],[181.021,4],[181.031,2],[181.034,15],[181.037,447],[181.042,4002],[181.043,315],[181.044,1],[181.045,7],[181.046,30],[181.069,16],[181.073,75],[181.078,1],[181.081,8],[181.085,1],[181.094,20],[181.095,104],[181.099,70],[181.1,315],[181.107,12],[181.116,12],[181.118,181],[181.125,1],[181.133,74],[181.137,75],[181.149,1],[181.164,2],[181.165,315],[181.167,60],[181.177,1237],[181.178,126],[181.191,100],[181.194,104],[181.197,43],[181.201,1],[181.207,1],[181.208,18],[181.209,75],[181.213,70],[181.226,1],[181.237,691],[181.253,299],[181.272,902],[181.28,1000],[181.289,22],[181.299,12],[181.3,172],[181.318,300],[181.338,20],[181.397,10],[181.4,3327],[181.451,900],[181.489,60],[181.499,12777],[181.5,13416],[181.501,250],[181.503,1694],[181.51,300],[181.532,1999],[181.58,714],[181.588,3887],[181.593,300],[181.6,406],[181.633,6],[181.652,200],[181.66,10],[181.67,892],[181.672,100],[181.697,4053],[181.7,800],[181.777,500],[181.785,300],[181.8,2000],[181.839,360],[181.865,300],[181.888,10],[181.963,299],[181.987,115],[182,6708],[182.042,12],[182.2,5005],[182.241,1200],[182.254,3999],[182.258,4419],[182.296,360],[182.325,2667],[182.4,3],[182.446,6],[182.48,600],[182.5,2284],[182.528,140],[182.56,15],[182.574,91],[182.6,11],[182.684,9],[182.7,496],[182.75,20],[182.8,2924],[182.829,5],[182.86,100],[182.863,3196],[182.877,598],[182.88,2],[182.888,834],[182.894,200],[182.898,322],[182.9,404],[182.922,50],[182.927,360],[182.966,5999],[182.989,10],[182.998,159],[182.999,30],[183,9876],[183.025,200],[183.031,1200],[183.08,128],[183.1,18],[183.15,3],[183.2,9864]],""ts"":1570492875589,""version"":1570492875,""ch"":""market.ETH_CQ.depth.step0""}"
"1570492876149,d,1570492875716,{""mrid"":21167263998,""id"":1570492875,""bids"":[[180.878,1249],[180.874,30],[180.86,200],[180.843,290],[180.842,167],[180.837,856],[180.834,1],[180.828,116],[180.827,28],[180.821,2000],[180.82,400],[180.801,2],[180.8,774],[180.799,916],[180.798,90],[180.791,177],[180.79,1],[180.789,1],[180.788,125],[180.763,282],[180.761,20],[180.759,167],[180.757,146],[180.754,48],[180.751,44],[180.738,104],[180.729,640],[180.725,23],[180.724,1],[180.721,1],[180.715,1],[180.709,44],[180.697,1],[180.696,282],[180.683,23],[180.682,70],[180.681,593],[180.678,74],[180.677,80],[180.675,75],[180.673,751],[180.672,900],[180.66,44],[180.657,188],[180.654,104],[180.648,315],[180.646,213],[180.645,15],[180.637,74],[180.636,222],[180.633,98],[180.617,400],[180.615,188],[180.612,8],[180.606,315],[180.603,2054],[180.599,70],[180.594,90],[180.592,220],[180.583,75],[180.576,23],[180.575,2],[180.571,51],[180.568,700],[180.565,188],[180.557,4],[180.556,315],[180.555,105],[180.554,15],[180.546,448],[180.538,44],[180.531,4],[180.526,75],[180.511,23],[180.5,2791],[180.499,315],[180.497,15],[180.478,1237],[180.476,4],[180.474,1],[180.462,22],[180.46,60],[180.452,120],[180.45,4],[180.441,691],[180.426,127],[180.423,1022],[180.418,2],[180.417,62],[180.409,180],[180.405,4],[180.4,1000],[180.392,1],[180.39,22],[180.386,70],[180.382,300],[180.38,60],[180.368,100],[180.33,500],[180.324,4],[180.31,22],[180.3,1000],[180.243,4],[180.227,300],[180.2,105],[180.18,3],[180.176,600],[180.111,500],[180.107,6],[180.101,1801],[180.1,210],[180.085,300],[180.05,800],[180.042,4167],[180.021,600],[180.013,200],[180,1377],[179.947,300],[179.912,100],[179.9,9],[179.885,1200],[179.8,310],[179.706,273],[179.7,20],[179.693,721],[179.69,15],[179.683,100],[179.679,100],[179.672,300],[179.671,300],[179.62,15],[179.603,893],[179.6,900],[179.585,100],[179.555,20],[179.55,15],[179.525,1],[179.51,1000],[179.5,62808],[179.487,6],[179.48,15],[179.432,100],[179.41,15],[179.4,500],[179.361,3999],[179.345,100],[179.34,15],[179.315,360],[179.3,101],[179.28,6]],""asks"":[[180.879,140],[180.893,405],[180.894,3],[180.899,158],[180.9,98],[180.909,1],[180.912,20],[180.916,316],[180.917,70],[180.918,8],[180.921,199],[180.925,73],[180.94,4],[180.943,188],[180.951,315],[180.953,15],[180.954,15],[180.962,74],[180.963,11],[180.965,4],[180.966,75],[180.975,545],[180.984,189],[180.993,254],[180.996,35],[180.999,8],[181,70],[181.002,44],[181.006,652],[181.011,103],[181.012,74],[181.015,72],[181.016,66],[181.021,4],[181.028,23],[181.031,2],[181.034,15],[181.037,447],[181.042,2],[181.043,315],[181.044,45],[181.045,7],[181.046,30],[181.069,16],[181.073,75],[181.078,1],[181.081,8],[181.085,1],[181.094,20],[181.095,104],[181.099,70],[181.1,515],[181.107,12],[181.116,12],[181.118,181],[181.125,1],[181.133,74],[181.137,75],[181.144,1],[181.164,2],[181.165,315],[181.167,60],[181.177,1237],[181.178,126],[181.191,100],[181.194,104],[181.197,43],[181.201,1],[181.207,1],[181.208,18],[181.209,75],[181.213,70],[181.226,1],[181.228,4],[181.237,692],[181.253,299],[181.272,902],[181.28,1000],[181.289,22],[181.299,112],[181.3,172],[181.318,300],[181.338,20],[181.397,10],[181.4,3327],[181.451,900],[181.489,60],[181.499,12777],[181.5,13416],[181.501,250],[181.503,1694],[181.51,300],[181.532,1999],[181.58,714],[181.588,3887],[181.593,300],[181.6,406],[181.633,6],[181.652,200],[181.66,10],[181.67,892],[181.672,100],[181.697,4053],[181.7,800],[181.777,500],[181.785,300],[181.8,2000],[181.839,360],[181.865,300],[181.888,10],[181.963,299],[181.987,115],[182,6708],[182.042,12],[182.2,5005],[182.241,1200],[182.254,3999],[182.258,4419],[182.296,360],[182.325,2667],[182.4,3],[182.446,6],[182.48,600],[182.5,2284],[182.528,140],[182.574,91],[182.6,11],[182.63,15],[182.684,9],[182.7,511],[182.75,20],[182.77,15],[182.8,2924],[182.829,5],[182.86,100],[182.863,3196],[182.877,598],[182.88,2],[182.888,834],[182.894,200],[182.898,322],[182.9,404],[182.91,15],[182.922,50],[182.927,360],[182.966,5999],[182.989,10],[182.998,159],[182.999,30],[183,9876]],""ts"":1570492875688,""version"":1570492875,""ch"":""market.ETH_CQ.depth.step0""}"
"1570492876187,d,1570492875811,{""mrid"":21167264130,""id"":1570492875,""bids"":[[180.878,1249],[180.875,117],[180.874,30],[180.86,200],[180.843,890],[180.842,167],[180.837,856],[180.834,1],[180.828,116],[180.827,28],[180.82,400],[180.801,5],[180.8,774],[180.799,916],[180.798,90],[180.791,177],[180.79,1],[180.789,1],[180.788,125],[180.763,282],[180.761,20],[180.759,167],[180.757,146],[180.754,48],[180.751,44],[180.738,104],[180.729,640],[180.725,23],[180.724,1],[180.721,1],[180.715,1],[180.709,44],[180.697,1],[180.696,282],[180.683,23],[180.682,70],[180.681,593],[180.678,74],[180.677,80],[180.675,75],[180.673,751],[180.672,900],[180.66,44],[180.657,188],[180.654,104],[180.648,315],[180.646,213],[180.645,15],[180.637,74],[180.636,222],[180.633,98],[180.617,400],[180.615,188],[180.612,8],[180.606,315],[180.603,2054],[180.599,70],[180.594,90],[180.592,220],[180.583,75],[180.576,23],[180.575,2],[180.571,51],[180.568,700],[180.565,188],[180.557,4],[180.556,315],[180.555,105],[180.554,15],[180.546,448],[180.538,44],[180.531,4],[180.526,75],[180.511,23],[180.5,2791],[180.499,315],[180.497,15],[180.478,1237],[180.476,4],[180.474,1],[180.462,22],[180.46,60],[180.452,120],[180.45,4],[180.441,691],[180.426,127],[180.423,1022],[180.418,2],[180.417,62],[180.409,180],[180.405,4],[180.4,1000],[180.392,1],[180.39,22],[180.386,70],[180.382,300],[180.38,60],[180.368,100],[180.33,500],[180.324,4],[180.318,100],[180.31,22],[180.3,1000],[180.279,1],[180.243,4],[180.227,300],[180.2,105],[180.18,3],[180.176,600],[180.111,500],[180.107,6],[180.101,1801],[180.1,210],[180.085,300],[180.05,800],[180.042,4167],[180.021,600],[180.013,200],[180,1377],[179.947,300],[179.912,100],[179.9,9],[179.885,1200],[179.8,310],[179.706,273],[179.7,20],[179.693,721],[179.69,15],[179.683,100],[179.679,100],[179.672,300],[179.671,300],[179.62,15],[179.603,893],[179.6,900],[179.585,100],[179.555,20],[179.55,15],[179.525,1],[179.51,1000],[179.5,62808],[179.487,6],[179.48,15],[179.432,100],[179.41,15],[179.4,500],[179.361,3999],[179.345,100],[179.34,15],[179.315,360]],""asks"":[[180.879,140],[180.893,405],[180.894,3],[180.9,98],[180.909,1],[180.911,158],[180.912,20],[180.917,70],[180.918,8],[180.92,316],[180.921,199],[180.925,73],[180.94,4],[180.943,188],[180.951,315],[180.953,15],[180.954,15],[180.962,74],[180.963,11],[180.965,4],[180.966,75],[180.984,189],[180.993,254],[180.996,35],[180.999,8],[181,70],[181.002,44],[181.006,652],[181.011,103],[181.012,74],[181.015,72],[181.016,66],[181.021,4],[181.028,23],[181.031,2],[181.034,15],[181.037,447],[181.042,2],[181.043,315],[181.044,45],[181.045,7],[181.046,30],[181.069,16],[181.073,75],[181.078,1],[181.081,8],[181.085,1],[181.094,20],[181.095,104],[181.099,70],[181.1,515],[181.116,12],[181.118,181],[181.125,1],[181.133,74],[181.137,75],[181.144,1],[181.147,140],[181.164,2],[181.165,315],[181.167,60],[181.177,1237],[181.178,126],[181.194,104],[181.197,43],[181.201,1],[181.207,1],[181.208,18],[181.209,75],[181.213,70],[181.226,1],[181.228,4],[181.237,692],[181.272,902],[181.28,1000],[181.289,22],[181.299,112],[181.3,172],[181.318,300],[181.338,20],[181.397,10],[181.4,3327],[181.451,900],[181.489,60],[181.499,12777],[181.5,13416],[181.501,250],[181.503,1694],[181.51,300],[181.532,1999],[181.58,714],[181.588,3887],[181.593,300],[181.6,406],[181.601,1],[181.633,6],[181.652,200],[181.66,10],[181.67,892],[181.672,100],[181.697,4053],[181.7,800],[181.777,500],[181.785,300],[181.8,2000],[181.839,360],[181.865,300],[181.888,10],[181.963,299],[181.987,115],[182,6708],[182.042,12],[182.2,5005],[182.241,1200],[182.254,3999],[182.258,4419],[182.296,360],[182.325,2667],[182.4,3],[182.446,6],[182.48,600],[182.5,2284],[182.528,140],[182.574,91],[182.6,11],[182.63,15],[182.684,9],[182.7,511],[182.75,20],[182.77,15],[182.8,2924],[182.829,5],[182.86,100],[182.863,3196],[182.877,598],[182.88,2],[182.888,834],[182.894,200],[182.898,322],[182.9,404],[182.91,15],[182.922,50],[182.927,360],[182.966,5999],[182.989,10],[182.998,159],[182.999,30],[183,9876],[183.025,200],[183.031,1200]],""ts"":1570492875788,""version"":1570492875,""ch"":""market.ETH_CQ.depth.step0""}"
"1570492876234,d,1570492875911,{""mrid"":21167264289,""id"":1570492875,""bids"":[[180.878,1243],[180.875,117],[180.874,30],[180.843,887],[180.842,167],[180.837,856],[180.834,1],[180.827,28],[180.82,400],[180.809,100],[180.801,151],[180.8,774],[180.799,916],[180.798,90],[180.791,177],[180.79,1],[180.788,125],[180.763,282],[180.761,20],[180.759,167],[180.757,146],[180.754,48],[180.751,44],[180.738,104],[180.729,640],[180.728,1],[180.725,23],[180.724,1],[180.721,1],[180.715,1],[180.709,44],[180.697,1],[180.696,282],[180.683,23],[180.682,70],[180.681,593],[180.68,39],[180.678,74],[180.677,80],[180.675,75],[180.673,751],[180.672,900],[180.66,44],[180.657,188],[180.654,104],[180.648,315],[180.646,213],[180.645,15],[180.637,74],[180.636,222],[180.633,98],[180.617,400],[180.615,188],[180.612,8],[180.606,315],[180.603,2054],[180.599,70],[180.594,90],[180.592,220],[180.583,75],[180.576,23],[180.575,2],[180.571,51],[180.568,700],[180.565,188],[180.557,4],[180.556,315],[180.555,105],[180.554,15],[180.546,448],[180.538,44],[180.531,4],[180.526,75],[180.511,23],[180.5,2791],[180.499,315],[180.497,15],[180.478,1237],[180.476,4],[180.474,1],[180.462,22],[180.46,60],[180.452,120],[180.45,4],[180.441,691],[180.426,127],[180.423,1022],[180.418,2],[180.417,62],[180.409,180],[180.405,4],[180.4,1000],[180.392,1],[180.39,22],[180.386,70],[180.382,300],[180.38,60],[180.368,100],[180.33,500],[180.324,4],[180.318,100],[180.31,22],[180.3,1000],[180.279,1],[180.243,4],[180.227,300],[180.217,360],[180.2,105],[180.18,3],[180.176,600],[180.111,500],[180.107,6],[180.101,1801],[180.1,210],[180.085,300],[180.05,800],[180.042,4167],[180.021,600],[180.013,200],[180,1377],[179.947,300],[179.912,100],[179.9,9],[179.885,1200],[179.8,310],[179.706,273],[179.7,20],[179.693,721],[179.69,15],[179.683,100],[179.679,100],[179.672,300],[179.671,300],[179.62,15],[179.603,893],[179.6,900],[179.585,100],[179.555,20],[179.55,15],[179.525,1],[179.51,1000],[179.5,62808],[179.487,6],[179.48,15],[179.432,100],[179.41,15],[179.4,500],[179.361,3999],[179.345,100],[179.34,15]],""asks"":[[180.879,140],[180.894,3],[180.9,98],[180.909,1],[180.911,158],[180.912,20],[180.917,70],[180.918,8],[180.92,316],[180.921,199],[180.925,73],[180.94,4],[180.943,188],[180.951,315],[180.953,60],[180.954,15],[180.962,74],[180.963,1],[180.965,4],[180.966,75],[180.984,189],[180.993,254],[180.996,35],[180.999,8],[181,70],[181.002,44],[181.006,652],[181.011,103],[181.012,74],[181.015,72],[181.016,66],[181.021,4],[181.028,23],[181.031,2],[181.034,15],[181.037,447],[181.042,2],[181.043,315],[181.044,45],[181.045,7],[181.046,30],[181.069,16],[181.073,75],[181.078,1],[181.081,8],[181.09,1],[181.094,20],[181.095,104],[181.099,70],[181.1,315],[181.116,12],[181.118,181],[181.125,1],[181.133,74],[181.137,75],[181.144,1],[181.147,140],[181.164,2],[181.165,315],[181.167,60],[181.177,1237],[181.178,126],[181.194,104],[181.197,43],[181.201,1],[181.207,1],[181.208,18],[181.209,75],[181.213,70],[181.226,1],[181.228,4],[181.237,693],[181.248,100],[181.272,902],[181.28,1000],[181.289,22],[181.299,112],[181.3,172],[181.318,300],[181.338,20],[181.397,10],[181.4,3327],[181.451,900],[181.489,60],[181.499,12777],[181.5,13416],[181.501,250],[181.503,1694],[181.51,300],[181.532,1999],[181.58,714],[181.588,3887],[181.593,300],[181.6,406],[181.601,1],[181.633,6],[181.652,200],[181.66,10],[181.67,892],[181.672,100],[181.697,4053],[181.7,800],[181.777,500],[181.785,300],[181.8,2000],[181.839,360],[181.865,300],[181.888,10],[181.963,299],[181.987,115],[182,6708],[182.042,12],[182.2,5005],[182.241,1200],[182.254,3999],[182.258,4419],[182.296,360],[182.325,2667],[182.4,3],[182.446,6],[182.48,600],[182.5,2284],[182.528,140],[182.574,91],[182.6,11],[182.63,15],[182.684,9],[182.7,511],[182.75,20],[182.77,15],[182.8,2924],[182.829,5],[182.86,100],[182.863,3196],[182.877,598],[182.88,2],[182.888,834],[182.894,200],[182.898,322],[182.9,404],[182.91,15],[182.922,50],[182.927,360],[182.966,5999],[182.989,10],[182.998,159],[182.999,30],[183,9876],[183.025,200],[183.031,1200]],""ts"":1570492875888,""version"":1570492875,""ch"":""market.ETH_CQ.depth.step0""}"
"1570492876394,t,1570492876077,{""id"":21167264629,""ts"":1570492875811,""data"":[{""amount"":2,""ts"":1570492875811,""id"":211672646290000,""price"":180.879,""direction"":""buy""},{""amount"":10,""ts"":1570492875811,""id"":211672646290001,""price"":180.879,""direction"":""buy""}]}"
